user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Bethany McPherson,https://www.goodreads.com/user/show/83762133-bethany-mcpherson,3,https://www.goodreads.com/book/show/52737437-elsewhere,"*I won an ARC of this book from a Goodreads giveaway sponsored by Amazon publishing. I am grateful for the opportunity to read Mr. Koontz's new release a month early*

The majority of this book sadly reads like it was by an author trying to emulate Dean Koontz's style. The pacing is off and the author's voice is inconsistent. The characters, usually the strongest part of a Dean Koontz novel, feel flat even after being fleshed out. Definitely not my favorite Dean Koontz book, and likely not even in"
Trudy J.,https://www.goodreads.com/user/show/116786801-trudy-j,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Heart racing and heartwarming

Very clever story which kept me captivated (and sleepless) until the end. I enjoyed the interweaving of the different branches in the multiverse and as in life, our experiences shape us in so many ways both directly and more subtly. Interesting to consider that there may be copies of us in parallel lives. I have always found multiverse theories to be intriguing. I also enjoyed the little girl's perspective and tenacity throughout and I'm happy that she got her dog in"
Dianna W,https://www.goodreads.com/user/show/48609537-dianna-w,5,https://www.goodreads.com/book/show/52737437-elsewhere,"One of the biggest ways you can tell that a book was truly wonderful is when you finish it and all you feel his sadness. I was truly sad when this book was over because I didn't want the adventure to end. Jeffy Coltrane comes into what is known as the key to everything and this key allows him and his daughter Amity to travel to parallel universes. Of course when you hold something so powerful, dark and nefarious forces will stop at nothing to take it away. With fully developed characters this bo"
Bill Bolen,https://www.goodreads.com/user/show/76283283-bill-bolen,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Intriguing thrill ride!!!

Sure, some predictability, some shallow character development, and probably many other nit-picky things like some others have said in complaint of this work. The bottom line is this is a fantastic, entertaining read. Sometimes you can’t wait for the next word, sentence, page or chapter. Some are calling this Sci-if, and a nock off of Heinlein, but the science is not the central theme. Relationships are the key and Mr Koontz is a master at weaving the intricate interperso"
Larry Hamilton,https://www.goodreads.com/user/show/70362194-larry-hamilton,4,https://www.goodreads.com/book/show/52737437-elsewhere,"An intriguing sci fi adventure set around parallel universes that vaguely reminded me of a sugar coated version of Dark Matter by Blake Crouch. As is typical for Koontz, he cooked up some very repulsive bad guys disguised as Federal agents that you quickly learned to despise. The story moved at breakneck speed, with lots of edge of your seat suspense and mystery, even though the plot tended to get bogged down with overly descriptive, wordy passages. A very enjoyable read, but I was left with a f"
North,https://www.goodreads.com/user/show/59130855-north,1,https://www.goodreads.com/book/show/52737437-elsewhere,"This was a Dean Koontz book, full of all the Koontz usual suspects: sociopathic bad guy, shadowy government, pasted on love stories, and good guys astoundingly good with guns even when they shouldn't be. It was like a bad pastiche of previous books, with badly explained bad science and a tacked on fairy tale ending.

Also, the repetition of the idea that the homeless are only homeless because they are either substance abusers, lazy, or stupid was idiotic and bigoted.

I was once a big fan of Koont"
Dona,https://www.goodreads.com/user/show/3098457-dona,4,https://www.goodreads.com/book/show/52737437-elsewhere,"What a great book! It is always iffy for me with Dean Koontz. I either love his books or don’t like them at all. This story captured my interest from almost the first chapter and kept it until the last page. The theory of parallel lives is fascinating. What if you were able to jump from one parallel to another where you could see what your life would be like under different circumstances. Would I even want to do that? Perhaps, if I could go back to my original parallel …. Gives you something to"
Debbie,https://www.goodreads.com/user/show/9620809-debbie,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Five Stars as Always Mr. Dean!!!

I have never read a bad book by Dean Koontz!!! And I have now read all of them. What a wonderful read!
The book was wonderful with each character having their own story, Jeff, Michelle, Amity, Ed, Duke, & Falkirk who just wouldn't die. The ending is just so perfect you don't believe that it has actually ended this way. As Cuddles swims out in the ocean I was waiting for the other shoe to drop. The party of five has conquered the world! I highly recommend this book"
Sharon Pecci,https://www.goodreads.com/user/show/39633238-sharon-pecci,3,https://www.goodreads.com/book/show/52737437-elsewhere,"This is not my favorite Koontz book. After reading Devoted in June, I was hoping for another exceptional story. I was disappointed. At times it was hard to read, just really long slogging through. I liked Jeffy, Amity, and the rest of the good guys, but the bad guys were just crazy off-the-wall, and not at all believable. I know, I know, a story about multiple parallel universes, and I think the bad guys are believable. But it’s true. Don’t know what’s coming next Dean, but I hope it’s better th"
Wendy,https://www.goodreads.com/user/show/5125162-wendy,3,https://www.goodreads.com/book/show/52737437-elsewhere,"Elsewhere was one of the “just okay” books by Koontz. He has written better. This one deals with a father and daughter who befriend a deranged man who hands the father a box and tells him to never, ever open it. Immediately black ops type strangers come looking for it and the father opens the box, transporting him and his daughter to a parallel universe. They travel back and forth between various universes, escaping from trouble, while searching for his missing wife. Most annoying was Koontz’s u"
Stephen Garinger,https://www.goodreads.com/user/show/25650829-stephen-garinger,4,https://www.goodreads.com/book/show/52737437-elsewhere,"A curious fairy tale

This novel is not, primarily, written in the form of a fairy tale, yet it surely is one. I haven't read many books by this author so I cannot speak as to how it might fit in with the body of his work. It is satisfying for the genre I have placed it in, though many of his followers may wish for something else. I give it 4 stars for the writing, which is quite good, though I was left wanting *more*. In the end, I decided the tale was done, the fairies gone to bed. Perchance the"
