user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Read In Colour,https://www.goodreads.com/user/show/901747-read-in-colour,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,
Matthew,https://www.goodreads.com/user/show/20910065-matthew,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"Truth is, no one’s all good. And by that, I mean 100 percent good, wholly (holy?) good, not a bad bone in your body good. Those are all myths. Yeah, there are people we can consider a “good person”, but to suggest they don’t have a little bit of badness in them is a bit naïve if not disingenuous.

This is all relatively speaking, of course. I’m not suggesting every Peace Corps volunteer also has a proclivity for animal abuse. But I’d bet the house they, and every other inherently good person, hav"
Reggie,https://www.goodreads.com/user/show/68616867-reggie,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"Fleshed out thoughts will arrive.

In the meantime, read this collection.

&&&&

@ablackmanreading (Instagram) and I do IG Lives every Sunday.

We spent the last two Sundays discussing Deesha Philyaw's awesome short story collection.

Here is a link to Part 1 of our Discussion:
https://www.instagram.com/tv/CHEO2Q1H..."
Meike,https://www.goodreads.com/user/show/59050228-meike,4,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"Now a Finalist for the National Book Award for Fiction 2020
This collection contains nine short stories focusing on Southern Black women who attend or attended church, but defy conservative religious norms. The book shines because it manages to give its characters distinct voices that draw readers into their world immediately - it's easy to feel with the group of (half-) sisters who just buried their selfish father and now contact the one half sister they haven't met yet, with the girl who lives"
Traci at The Stacks,https://www.goodreads.com/user/show/2095173-traci-at-the-stacks,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"These stories are so good. They’re unapologetically Black, humorous, sad, complex, full, and sometimes steamy too. I loved most of them and liked a few but overall really impressed. Philyaw has crafted a whole world and whole humans in so few words."
Darryl Suite,https://www.goodreads.com/user/show/5873473-darryl-suite,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"FINAL REVIEW: I’m in love. I’m freaking out. And I need/want/crave more.

This collection reminded me why I love short stories. By Page 5, I knew this was going to be a firecracker of a collection. One of the key successes of this collection is how Philyaw manages to get you deeply invested in all the characters and scenarios almost immediately. By the first page of each story, you find yourself enraptured and needing to sprint through those pages. Think of your favorite dish: yes, there’s that fe"
Alex,https://www.goodreads.com/user/show/8882313-alex,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"Believe the hype. This National Book Prize finalist, a short story collection from a tiny university press, is as brilliant as everyone says it is. Touching on themes of race, sexuality, class, relationships, sex, family, daughters and mothers, to just name a few, Philyaw delivers a powerful collection, with each new story more engrossing than the last. Short story collections are often tricky for me. Either the collection has a couple of very good stories surrounded by ones less compelling, or"
Georgia,https://www.goodreads.com/user/show/1261285-georgia,4,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"I chose this book initially because I loved the cover (it's so great) and was also intrigued by the title. I have been wanting to read more broadly, to get fresh perspectives, and to pick up more books by authors of color (despite being a POC myself, my books tend largely toward white authors and I grew up in a predominantly white culture.) This book definitely gave me insight into the lives of Black women, and while I usually steer clear of short stories because I feel I am just getting into th"
Sarah,https://www.goodreads.com/user/show/3482226-sarah,4,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"3.5 rounded up

I'm pleased this was longlisted (and became a subsequent finalist!) for the National Book Award this year, as it probably would have passed me by otherwise. Philyaw has written a very strong debut collection of stories centring around various church-going women. The stories focus on the personal relationships of these various women outside of their religion, and their desires and inner thoughts which often go against what one might expect - their infidelities, for example, feature"
Jan,https://www.goodreads.com/user/show/8550623-jan,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"A sweet surprise...a debut short story collection by a 49 year-old Pittsburgh-area writer, published by an academic press, with no apparent marketing budget, that makes it to the National Book Award shortlist. The “church ladies” are contemporary Black women loosely connected to church in most cases; their stories focus instead on family and romantic relationships. A quick, enjoyable read with memorable characters."
Geoff,https://www.goodreads.com/user/show/8706348-geoff,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"This is a slim volume but the stories in it are filled with awesomeness. Exploring the impact of family and culture on repression and self-acceptance, the characters are all interesting, smart, damaged humans, coping with life and making their way through with humor, sadness, sex, infidelity, family, regret, hope, and peach cobbler. The stories are both accessible and profound, weighty and breezy, sexy and sad. Deservedly a finalist for the 2020 National Book Award for Fiction, this is one of th"
Christina (Christinatalksbooks),https://www.goodreads.com/user/show/99050819-christina-christinatalksbooks,4,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"The stories in this collection explore the lives of black women and girls who yearn to express their individuality and remain true to themselves while trying to navigate the influence of their religious doctrine and community. ⁠While church and religion may provide structure and reassurance for some, they may also produce conflict and double standards for others.⁠
⁠
I couldn't put this down and finished all nine stories in one day. Deesha's writing is precise and her prose is rich and filled with"
Ms. Woc Reader,https://www.goodreads.com/user/show/21881752-ms-woc-reader,4,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"This anthology is a love letter to the Black women who grew up watching The Young & the Restless, Dynasty, & Falcon's Crest with their mother's and grandmothers. The Black women who spent many days in the kitchen learning how to fry up some chicken and frost the perfect cake.

Some highlights for me included Snowfall where a woman reminisces about her life down South in the warmth where Sunday services and crab boils prevailed compared to her life now where snowfalls heavy and she wakes up extra"
Alicia (PrettyBrownEyeReader),https://www.goodreads.com/user/show/32580962-alicia-prettybrowneyereader,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"I first saw this book when Kiese Laymon retweeted the author’s thank you for his blurb. I was intrigued by the title and gorgeous cover.

This short story collection is one of the best I have read. I finished the collection in 2 days. I would have read the entire collection in one sitting but I stopped to meditate on the 4th story.

The author writes the first sentence of each of the stories to draw the reader in. Once you are in, the story unfolds over a few pages and the reader can identify with t"
Crystal (Melanatedreader) Forte',https://www.goodreads.com/user/show/70855075-crystal-melanatedreader-forte,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,Each and every story a masterpiece.
Kimberley,https://www.goodreads.com/user/show/6597039-kimberley,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"A stunning collection of real (and raw) stories centered around the Black community, and the importance “the church” plays in the conflict, messiness, and pain—which comes as a result of being guided by a construct built on a foundation of unflinching faith and allegiance—some are forced to endure as a result of trying to “live right”.

Standouts include, “Peach Cobbler”, “How to Make Love to a Physicist”, “Eula”, and “Jael”.

Where “Peach Cobbler” centers on a young girl’s realization that the man"
Oreoluwa ,https://www.goodreads.com/user/show/53972439-oreoluwa,5,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,"August 1st - Review to come. All I can say for now is this book is amahhhhhzzzzzing!

August 2nd - Review

First of all, lovers of short stories, y'all are sleeping on this!!!!!! I meannnn...

The Secret Lives of Church Ladies is a collection of short stories that centers around generations of black women who are flawed, trying to embrace their individuality as well as live outside the box of the religion & doctrines. Some are queer women afraid of what ifs, some are queer woman put already but still"
